# Format version 3
# nfields = 2
# NDim = 2
# PW grid = 48 64
# k-space data = 0 , complex data = 1
# Columns: x y field data
0.8036000434 4.8685760398 0.1005911042 -0.0000000018 0.9386773872 0.0000000022 
0.8036000434 4.9844945169 0.0692777845 -0.0000000013 0.9713313314 0.0000000012 
0.8036000434 5.1004129941 0.0475908917 -0.0000000009 0.9869330204 0.0000000005 
0.8036000434 5.2163314712 0.0337807347 -0.0000000005 0.9927669190 0.0000000001 
0.8036000434 5.3322499483 0.0266584480 -0.0000000002 0.9944743060 0.0000000000 
0.8036000434 5.4481684255 0.0257524801 0.0000000001 0.9950944145 0.0000000000 
0.8036000434 5.5640869026 0.0313764317 0.0000000005 0.9950307595 -0.0000000000 
0.8036000434 5.6800053798 0.0450768797 0.0000000010 0.9911500147 -0.0000000004 
0.8036000434 5.7959238569 0.0706029147 0.0000000017 0.9734940465 -0.0000000016 
0.8036000434 5.9118423340 0.1148243476 0.0000000029 0.9227336389 -0.0000000039 
0.8036000434 6.0277608112 0.1870186382 0.0000000046 0.8177101765 -0.0000000071 
0.8036000434 6.1436792883 0.2946935484 0.0000000065 0.6550872366 -0.0000000096 
0.8036000434 6.2595977655 0.4365349149 0.0000000079 0.4623054262 -0.0000000099 
0.8036000434 6.3755162426 0.5976555491 0.0000000083 0.2838699613 -0.0000000081 
0.8036000434 6.4914347197 0.7533153370 0.0000000073 0.1521542659 -0.0000000053 
0.8036000434 6.6073531969 0.8803777084 0.0000000054 0.0726047494 -0.0000000028 
0.8036000434 6.7232716740 0.9677056931 0.0000000034 0.0320109281 -0.0000000013 
0.8036000434 6.8391901511 1.0179156069 0.0000000017 0.0137854907 -0.0000000005 
0.8036000434 6.9551086283 1.0415469401 0.0000000007 0.0062278893 -0.0000000002 
0.8036000434 7.0710271054 1.0499986924 0.0000000002 0.0031810294 -0.0000000001 
0.8036000434 7.1869455826 1.0516301851 -0.0000000000 0.0019429260 -0.0000000000 
0.8036000434 7.3028640597 1.0512066447 -0.0000000000 0.0014513434 -0.0000000000 

0.8928889371 0.0000000000 1.0439611842 -0.0000000001 0.0046805715 0.0000000000 
0.8928889371 0.1159184771 1.0430296014 -0.0000000002 0.0050980366 0.0000000001 
0.8928889371 0.2318369543 1.0393567781 -0.0000000005 0.0065331883 0.0000000002 
0.8928889371 0.3477554314 1.0297570876 -0.0000000010 0.0098425382 0.0000000003 
0.8928889371 0.4636739086 1.0082553784 -0.0000000020 0.0171204535 0.0000000007 
0.8928889371 0.5795923857 0.9661205286 -0.0000000036 0.0329332911 0.0000000014 
0.8928889371 0.6955108628 0.8939410869 -0.0000000055 0.0659775325 0.0000000028 
0.8928889371 0.8114293400 0.7864586228 -0.0000000075 0.1295559732 0.0000000050 
0.8928889371 0.9273478171 0.6482410927 -0.0000000089 0.2373594491 0.0000000079 
0.8928889371 1.0432662942 0.4954747668 -0.0000000090 0.3924540360 0.0000000103 
0.8928889371 1.1591847714 0.3504201597 -0.0000000078 0.5759869885 0.0000000109 
0.8928889371 1.2751032485 0.2313492057 -0.0000000059 0.7501474852 0.0000000092 
0.8928889371 1.3910217257 0.1455346328 -0.0000000040 0.8797829758 0.0000000059 
0.8928889371 1.5069402028 0.0898198314 -0.0000000025 0.9538010957 0.0000000029 
0.8928889371 1.6228586799 0.0562134318 -0.0000000015 0.9852413868 0.0000000010 
0.8928889371 1.7387771571 0.0371408385 -0.0000000008 0.9945218274 0.0000000002 
0.8928889371 1.8546956342 0.0276822236 -0.0000000003 0.9959486938 -0.0000000000 
0.8928889371 1.9706141113 0.0254455316 0.0000000001 0.9956944815 -0.0000000000 
0.8928889371 2.0865325885 0.0297101735 0.0000000004 0.9949070416 -0.0000000000 
0.8928889371 2.2024510656 0.0408678604 0.0000000009 0.9914968835 -0.0000000003 
0.8928889371 2.3183695428 0.0603535016 0.0000000014 0.9798853556 -0.0000000011 
0.8928889371 2.4342880199 0.0906841362 0.0000000022 0.9509119952 -0.0000000024 
0.8928889371 2.5502064970 0.1349599263 0.0000000031 0.8946157361 -0.0000000044 
0.8928889371 2.6661249742 0.1953959759 0.0000000041 0.8064521075 -0.0000000063 
0.8928889371 2.7820434513 0.2712869634 0.0000000050 0.6926420400 -0.0000000075 
0.8928889371 2.8979619285 0.3577547446 0.0000000055 0.5689460027 -0.0000000077 
0.8928889371 3.0138804056 0.4465605366 0.0000000056 0.4530893055 -0.0000000069 
0.8928889371 3.1297988827 0.5287944574 0.0000000051 0.3572021333 -0.0000000056 
0.8928889371 3.2457173599 0.5977310825 0.0000000043 0.2853727124 -0.0000000043 
0.8928889371 3.3616358370 0.6501618482 0.0000000034 0.2358481715 -0.0000000031 
0.8928889371 3.4775543141 0.6858838189 0.0000000025 0.2045489095 -0.0000000021 
0.8928889371 3.5934727913 0.7062110333 0.0000000017 0.1875914903 -0.0000000014 
0.8928889371 3.7093912684 0.7125197449 0.0000000010 0.1824510011 -0.0000000008 
0.8928889371 3.8253097456 0.7053397225 0.0000000003 0.1883059513 -0.0000000002 
0.8928889371 3.9412282227 0.6840719777 -0.0000000006 0.2060899901 0.0000000005 
0.8928889371 4.0571466998 0.6473101899 -0.0000000014 0.2384308982 0.0000000013 
0.8928889371 4.1730651770 0.5937897044 -0.0000000024 0.2892719203 0.0000000024 
0.8928889371 4.2889836541 0.5238659852 -0.0000000033 0.3626349652 0.0000000037 
0.8928889371 4.4049021312 0.4409744263 -0.0000000039 0.4600063100 0.0000000049 
0.8928889371 4.5208206084 0.3520418122 -0.0000000042 0.5768147859 0.0000000058 
0.8928889371 4.6367390855 0.2660296413 -0.0000000039 0.7004345920 0.0000000059 
0.8928889371 4.7526575627 0.1910286488 -0.0000000033 0.8130021854 0.0000000050 
0.8928889371 4.8685760398 0.1316486352 -0.0000000025 0.8991829309 0.0000000036 
0.8928889371 4.9844945169 0.0883533177 -0.0000000018 0.9534963958 0.0000000020 
0.8928889371 5.1004129941 0.0588103494 -0.0000000012 0.9810390005 0.0000000009 
0.8928889371 5.2163314712 0.0399234876 -0.0000000007 0.9918820225 0.0000000003 
0.8928889371 5.3322499483 0.0292391715 -0.0000000004 0.9949975256 0.0000000000 
0.8928889371 5.4481684255 0.0253925453 -0.0000000000 0.9957213297 0.0000000000 
0.8928889371 5.5640869026 0.0280569782 0.0000000003 0.9959408385 0.0000000000 
0.8928889371 5.6800053798 0.0380377628 0.0000000007 0.9942676110 -0.0000000002 
0.8928889371 5.7959238569 0.0578638677 0.0000000013 0.9840919890 -0.0000000009 
0.8928889371 5.9118423340 0.0926379369 0.0000000023 0.9505496610 -0.0000000027 
0.8928889371 6.0277608112 0.1500620719 0.0000000037 0.8731708743 -0.0000000055 
0.8928889371 6.1436792883 0.2380014485 0.0000000053 0.7400360650 -0.0000000082 
0.8928889371 6.2595977655 0.3590874077 0.0000000069 0.5640511548 -0.0000000096 
0.8928889371 6.3755162426 0.5052779013 0.0000000077 0.3813275777 -0.0000000087 
0.8928889371 6.4914347197 0.6577641647 0.0000000074 0.2289632068 -0.0000000065 
0.8928889371 6.6073531969 0.7943853334 0.0000000061 0.1242723457 -0.0000000040 
0.8928889371 6.7232716740 0.8996134245 0.0000000043 0.0631021819 -0.0000000021 
0.8928889371 6.8391901511 0.9696326863 0.0000000026 0.0315204910 -0.0000000010 
0.8928889371 6.9551086283 1.0101497597 0.0000000013 0.0164640345 -0.0000000004 
0.8928889371 7.0710271054 1.0306506374 0.0000000005 0.0095429319 -0.0000000002 
0.8928889371 7.1869455826 1.0397231445 0.0000000002 0.0063985359 -0.0000000001 
0.8928889371 7.3028640597 1.0431509544 -0.0000000000 0.0050456780 -0.0000000000 

0.9821778309 0.0000000000 1.0129941083 -0.0000000003 0.0146536965 0.0000000001 
0.9821778309 0.1159184771 1.0102026738 -0.0000000007 0.0156973599 0.0000000002 
0.9821778309 0.2318369543 1.0009571732 -0.0000000011 0.0191511589 0.0000000004 
0.9821778309 0.3477554314 0.9816389057 -0.0000000019 0.0265573319 0.0000000007 
0.9821778309 0.4636739086 0.9462456930 -0.0000000031 0.0412742640 0.0000000013 
0.9821778309 0.5795923857 0.8874096964 -0.0000000047 0.0696009390 0.0000000024 
0.9821778309 0.6955108628 0.7992910413 -0.0000000064 0.1215138942 0.0000000042 
0.9821778309 0.8114293400 0.6819787950 -0.0000000079 0.2089045855 0.0000000066 
0.9821778309 0.9273478171 0.5447757550 -0.0000000085 0.3388876326 0.0000000090 
0.9821778309 1.0432662942 0.4048179538 -0.0000000080 0.5037816296 0.0000000104 
0.9821778309 1.1591847714 0.2803963593 -0.0000000065 0.6769206854 0.0000000098 
0.9821778309 1.2751032485 0.1832775117 -0.0000000048 0.8236228405 0.0000000073 
0.9821778309 1.3910217257 0.1155576167 -0.0000000031 0.9216432456 0.0000000043 
0.9821778309 1.5069402028 0.0722755478 -0.0000000019 0.9719900332 0.0000000018 
0.9821778309 1.6228586799 0.0463333648 -0.0000000011 0.9910715620 0.0000000005 
0.9821778309 1.7387771571 0.0319833417 -0.0000000006 0.9958651896 0.0000000000 
0.9821778309 1.8546956342 0.0258553587 -0.0000000002 0.9963394647 -0.0000000000 
0.9821778309 1.9706141113 0.0265458081 0.0000000002 0.9961074629 -0.0000000000 
0.9821778309 2.0865325885 0.0340310051 0.0000000006 0.9947861323 -0.0000000001 
0.9821778309 2.2024510656 0.0495266421 0.0000000012 0.9882612752 -0.0000000006 
0.9821778309 2.3183695428 0.0757098891 0.0000000019 0.9675385477 -0.0000000019 
0.9821778309 2.4342880199 0.1166732782 0.0000000029 0.9196475604 -0.0000000039 
0.9821778309 2.5502064970 0.1767694815 0.0000000042 0.8339665233 -0.0000000063 
0.9821778309 2.6661249742 0.2580707120 0.0000000054 0.7115343425 -0.0000000083 
0.9821778309 2.7820434513 0.3575970306 0.0000000064 0.5684855032 -0.0000000089 
0.9821778309 2.8979619285 0.4665638130 0.0000000068 0.4285333467 -0.0000000081 
0.9821778309 3.0138804056 0.5729318871 0.0000000064 0.3107999669 -0.0000000065 
0.9821778309 3.1297988827 0.6658675319 0.0000000055 0.2231249205 -0.0000000048 
0.9821778309 3.2457173599 0.7391298259 0.0000000044 0.1636301387 -0.0000000033 
0.9821778309 3.3616358370 0.7915921644 0.0000000033 0.1260143993 -0.0000000022 
0.9821778309 3.4775543141 0.8254742736 0.0000000023 0.1038309526 -0.0000000014 
0.9821778309 3.5934727913 0.8439901596 0.0000000015 0.0923730293 -0.0000000009 
0.9821778309 3.7093912684 0.8496137576 0.0000000008 0.0889819639 -0.0000000005 
0.9821778309 3.8253097456 0.8432087377 0.0000000002 0.0928474260 -0.0000000001 
0.9821778309 3.9412282227 0.8237957114 -0.0000000006 0.1048923548 0.0000000004 
0.9821778309 4.0571466998 0.7888188457 -0.0000000015 0.1279019969 0.0000000010 
0.9821778309 4.1730651770 0.7350662727 -0.0000000026 0.1667144413 0.0000000020 
0.9821778309 4.2889836541 0.6604601363 -0.0000000037 0.2278471431 0.0000000033 
0.9821778309 4.4049021312 0.5664178557 -0.0000000047 0.3174711816 0.0000000048 
0.9821778309 4.5208206084 0.4595225684 -0.0000000052 0.4369913451 0.0000000063 
0.9821778309 4.6367390855 0.3508126661 -0.0000000051 0.5778185878 0.0000000071 
0.9821778309 4.7526575627 0.2522469891 -0.0000000044 0.7202412027 0.0000000068 
0.9821778309 4.8685760398 0.1722804273 -0.0000000035 0.8406571421 0.0000000052 
0.9821778309 4.9844945169 0.1135135189 -0.0000000025 0.9237815058 0.0000000032 
0.9821778309 5.1004129941 0.0736363074 -0.0000000016 0.9695370467 0.0000000016 
0.9821778309 5.2163314712 0.0482489538 -0.0000000010 0.9889826715 0.0000000005 
0.9821778309 5.3322499483 0.0333305331 -0.0000000005 0.9949602356 0.0000000001 
0.9821778309 5.4481684255 0.0263035180 -0.0000000002 0.9961336426 0.0000000000 
0.9821778309 5.5640869026 0.0260367845 0.0000000002 0.9963448133 0.0000000000 
0.9821778309 5.6800053798 0.0326326076 0.0000000005 0.9957548112 -0.0000000001 
0.9821778309 5.7959238569 0.0476001324 0.0000000010 0.9904263418 -0.0000000005 
0.9821778309 5.9118423340 0.0744574557 0.0000000018 0.9699051241 -0.0000000017 
0.9821778309 6.0277608112 0.1190928954 0.0000000029 0.9169104888 -0.0000000039 
0.9821778309 6.1436792883 0.1885989496 0.0000000043 0.8155564762 -0.0000000066 
0.9821778309 6.2595977655 0.2876309557 0.0000000057 0.6662631019 -0.0000000085 
0.9821778309 6.3755162426 0.4135012980 0.0000000068 0.4925943601 -0.0000000088 
0.9821778309 6.4914347197 0.5538631991 0.0000000070 0.3293205328 -0.0000000073 
0.9821778309 6.6073531969 0.6902472383 0.0000000063 0.2020430001 -0.0000000051 
0.9821778309 6.7232716740 0.8058628231 0.0000000049 0.1172424179 -0.0000000031 
0.9821778309 6.8391901511 0.8920199981 0.0000000033 0.0672008649 -0.0000000017 
0.9821778309 6.9551086283 0.9491400543 0.0000000019 0.0400078973 -0.0000000008 
0.9821778309 7.0710271054 0.9832854525 0.0000000010 0.0259113348 -0.0000000004 
0.9821778309 7.1869455826 1.0018010085 0.0000000003 0.0188347843 -0.0000000001 
0.9821778309 7.3028640597 1.0105504443 -0.0000000000 0.0155675531 0.0000000000 

1.0714667246 0.0000000000 0.9467220134 -0.0000000006 0.0399921363 0.0000000003 
1.0714667246 0.1159184771 0.9418729601 -0.0000000011 0.0422225489 0.0000000005 
1.0714667246 0.2318369543 0.9267150589 -0.0000000018 0.0493626709 0.0000000008 
1.0714667246 0.3477554314 0.8978873577 -0.0000000028 0.0637292541 0.0000000014 
1.0714667246 0.4636739086 0.8504746957 -0.0000000040 0.0898214358 0.0000000023 
1.0714667246 0.5795923857 0.7796717081 -0.0000000054 0.1348366852 0.0000000037 
1.0714667246 0.6955108628 0.6837128709 -0.0000000068 0.2079348633 0.0000000056 
1.0714667246 0.8114293400 0.5669819497 -0.0000000076 0.3164883988 0.0000000078 
1.0714667246 0.9273478171 0.4408871267 -0.0000000076 0.4590214604 0.0000000094 
1.0714667246 1.0432662942 0.3206692753 -0.0000000067 0.6192479038 0.0000000096 
1.0714667246 1.1591847714 0.2194158540 -0.0000000052 0.7691353085 0.0000000081 
1.0714667246 1.2751032485 0.1433372103 -0.0000000037 0.8829526123 0.0000000054 
1.0714667246 1.3910217257 0.0913674225 -0.0000000024 0.9514648356 0.0000000028 
1.0714667246 1.5069402028 0.0583411957 -0.0000000015 0.9832239383 0.0000000011 
1.0714667246 1.6228586799 0.0386696661 -0.0000000008 0.9939651724 0.0000000002 
1.0714667246 1.7387771571 0.0283632952 -0.0000000004 0.9962530224 0.0000000000 
1.0714667246 1.8546956342 0.0253391329 0.0000000000 0.9964468272 0.0000000000 
1.0714667246 1.9706141113 0.0290217372 0.0000000004 0.9961991329 -0.0000000000 
1.0714667246 2.0865325885 0.0401291871 0.0000000009 0.9934775361 -0.0000000003 
1.0714667246 2.2024510656 0.0609436855 0.0000000016 0.9813106059 -0.0000000012 
1.0714667246 2.3183695428 0.0957036510 0.0000000025 0.9464345444 -0.0000000030 
1.0714667246 2.4342880199 0.1501716816 0.0000000039 0.8730692699 -0.0000000057 
1.0714667246 2.5502064970 0.2293892147 0.0000000054 0.7539712165 -0.0000000083 
1.0714667246 2.6661249742 0.3338509639 0.0000000068 0.6005301846 -0.0000000097 
1.0714667246 2.7820434513 0.4564821672 0.0000000077 0.4398858055 -0.0000000093 
1.0714667246 2.8979619285 0.5834969699 0.0000000076 0.2997390079 -0.0000000076 
1.0714667246 3.0138804056 0.6995366538 0.0000000067 0.1948807925 -0.0000000054 
1.0714667246 3.1297988827 0.7936688328 0.0000000053 0.1253614524 -0.0000000035 
1.0714667246 3.2457173599 0.8622275475 0.0000000039 0.0831056367 -0.0000000021 
1.0714667246 3.3616358370 0.9075605307 0.0000000026 0.0588748629 -0.0000000013 
1.0714667246 3.4775543141 0.9347618459 0.0000000017 0.0456666896 -0.0000000008 
1.0714667246 3.5934727913 0.9487893252 0.0000000011 0.0392071528 -0.0000000005 
1.0714667246 3.7093912684 0.9529155351 0.0000000006 0.0373471825 -0.0000000002 
1.0714667246 3.8253097456 0.9482107688 0.0000000001 0.0394692946 -0.0000000000 
1.0714667246 3.9412282227 0.9334587702 -0.0000000005 0.0462781802 0.0000000003 
1.0714667246 4.0571466998 0.9052557789 -0.0000000013 0.0600382558 0.0000000007 
1.0714667246 4.1730651770 0.8585744512 -0.0000000024 0.0851842896 0.0000000014 
1.0714667246 4.2889836541 0.7883977803 -0.0000000038 0.1288978643 0.0000000025 
1.0714667246 4.4049021312 0.6926725367 -0.0000000051 0.2004855330 0.0000000041 
1.0714667246 4.5208206084 0.5755298100 -0.0000000060 0.3077399275 0.0000000061 
1.0714667246 4.6367390855 0.4483179821 -0.0000000062 0.4498186503 0.0000000077 
1.0714667246 4.7526575627 0.3264901743 -0.0000000057 0.6109159480 0.0000000081 
1.0714667246 4.8685760398 0.2235217095 -0.0000000045 0.7628653412 0.0000000070 
1.0714667246 4.9844945169 0.1459753608 -0.0000000033 0.8791533354 0.0000000048 
1.0714667246 5.1004129941 0.0929479012 -0.0000000022 0.9496733062 0.0000000026 
1.0714667246 5.2163314712 0.0592459252 -0.0000000013 0.9826014651 0.0000000010 
1.0714667246 5.3322499483 0.0391594967 -0.0000000008 0.9938289171 0.0000000002 
1.0714667246 5.4481684255 0.0285774758 -0.0000000003 0.9962467165 0.0000000000 
1.0714667246 5.5640869026 0.0253322884 0.0000000000 0.9964465143 -0.0000000000 
1.0714667246 5.6800053798 0.0287922233 0.0000000004 0.9962082939 -0.0000000000 
1.0714667246 5.7959238569 0.0396180534 0.0000000008 0.9936310261 -0.0000000002 
1.0714667246 5.9118423340 0.0600048868 0.0000000014 0.9819841691 -0.0000000010 
1.0714667246 6.0277608112 0.0940678307 0.0000000022 0.9483303516 -0.0000000026 
1.0714667246 6.1436792883 0.1474511214 0.0000000033 0.8770206147 -0.0000000048 
1.0714667246 6.2595977655 0.2251778542 0.0000000045 0.7603960599 -0.0000000070 
1.0714667246 6.3755162426 0.3279192548 0.0000000056 0.6089591414 -0.0000000081 
1.0714667246 6.4914347197 0.4489613295 0.0000000062 0.4490965084 -0.0000000076 
1.0714667246 6.6073531969 0.5749007721 0.0000000059 0.3084224772 -0.0000000060 
1.0714667246 6.7232716740 0.6905746111 0.0000000050 0.2022335975 -0.0000000041 
1.0714667246 6.8391901511 0.7849743417 0.0000000037 0.1312077199 -0.0000000025 
1.0714667246 6.9551086283 0.8541743137 0.0000000024 0.0876710643 -0.0000000014 
1.0714667246 7.0710271054 0.9002370398 0.0000000013 0.0625173983 -0.0000000007 
1.0714667246 7.1869455826 0.9280514523 0.0000000005 0.0487223716 -0.0000000002 
1.0714667246 7.3028640597 0.9424688312 -0.0000000001 0.0419471678 0.0000000000 

1.1607556183 0.0000000000 0.8405940849 -0.0000000009 0.0942506753 0.0000000005 
1.1607556183 0.1159184771 0.8340959387 -0.0000000016 0.0982606244 0.0000000009 
1.1607556183 0.2318369543 0.8144392474 -0.0000000024 0.1107310052 0.0000000015 
1.1607556183 0.3477554314 0.7791473418 -0.0000000033 0.1344625108 0.0000000023 
1.1607556183 0.4636739086 0.7251550725 -0.0000000045 0.1742746708 0.0000000034 
1.1607556183 0.5795923857 0.6505896044 -0.0000000056 0.2365594456 0.0000000050 
1.1607556183 0.6955108628 0.5570708672 -0.0000000064 0.3271773426 0.0000000067 
1.1607556183 0.8114293400 0.4512744976 -0.0000000067 0.4470484288 0.0000000082 
1.1607556183 0.9273478171 0.3441330983 -0.0000000063 0.5871369681 0.0000000088 
1.1607556183 1.0432662942 0.2473198415 -0.0000000053 0.7276814312 0.0000000080 
1.1607556183 1.1591847714 0.1689610929 -0.0000000040 0.8456044033 0.0000000060 
1.1607556183 1.2751032485 0.1114421799 -0.0000000028 0.9264288881 0.0000000036 
1.1607556183 1.3910217257 0.0724125099 -0.0000000018 0.9706262486 0.0000000017 
1.1607556183 1.5069402028 0.0475568409 -0.0000000011 0.9892917038 0.0000000006 
1.1607556183 1.6228586799 0.0329758963 -0.0000000006 0.9949917188 0.0000000001 
1.1607556183 1.7387771571 0.0261919762 -0.0000000002 0.9961117429 0.0000000000 
1.1607556183 1.8546956342 0.0261398446 0.0000000002 0.9963273464 0.0000000000 
1.1607556183 1.9706141113 0.0329732581 0.0000000006 0.9956878385 -0.0000000001 
1.1607556183 2.0865325885 0.0482694673 0.0000000012 0.9900841090 -0.0000000006 
1.1607556183 2.2024510656 0.0756539863 0.0000000020 0.9687574737 -0.0000000020 
1.1607556183 2.3183695428 0.1211491687 0.0000000033 0.9141381896 -0.0000000046 
1.1607556183 2.4342880199 0.1919326075 0.0000000050 0.8104749561 -0.0000000077 
1.1607556183 2.5502064970 0.2925732082 0.0000000067 0.6589703752 -0.0000000100 
1.1607556183 2.6661249742 0.4200573732 0.0000000081 0.4841700764 -0.0000000104 
1.1607556183 2.7820434513 0.5615801324 0.0000000085 0.3212477760 -0.0000000088 
1.1607556183 2.8979619285 0.6983371820 0.0000000078 0.1953912211 -0.0000000063 
1.1607556183 3.0138804056 0.8135232439 0.0000000063 0.1123213921 -0.0000000039 
1.1607556183 3.1297988827 0.8987247688 0.0000000045 0.0637645350 -0.0000000022 
1.1607556183 3.2457173599 0.9547333449 0.0000000029 0.0376204910 -0.0000000012 
1.1607556183 3.3616358370 0.9878951121 0.0000000018 0.0241807967 -0.0000000007 
1.1607556183 3.4775543141 1.0056935517 0.0000000011 0.0174803554 -0.0000000004 
1.1607556183 3.5934727913 1.0140243483 0.0000000006 0.0144017203 -0.0000000002 
1.1607556183 3.7093912684 1.0163371777 0.0000000003 0.0135427195 -0.0000000001 
1.1607556183 3.8253097456 1.0136946226 0.0000000000 0.0145238152 0.0000000000 
1.1607556183 3.9412282227 1.0048867391 -0.0000000004 0.0177790335 0.0000000001 
1.1607556183 4.0571466998 0.9863044315 -0.0000000010 0.0247942827 0.0000000004 
1.1607556183 4.1730651770 0.9519086825 -0.0000000020 0.0388324522 0.0000000008 
1.1607556183 4.2889836541 0.8941841849 -0.0000000033 0.0660820747 0.0000000017 
1.1607556183 4.4049021312 0.8069986958 -0.0000000049 0.1164853296 0.0000000031 
1.1607556183 4.5208206084 0.6900705510 -0.0000000064 0.2021445163 0.0000000052 
1.1607556183 4.6367390855 0.5524397520 -0.0000000071 0.3307526167 0.0000000074 
1.1607556183 4.7526575627 0.4112792901 -0.0000000068 0.4953850693 0.0000000088 
1.1607556183 4.8685760398 0.2852307048 -0.0000000057 0.6697462646 0.0000000085 
1.1607556183 4.9844945169 0.1865171660 -0.0000000042 0.8186975133 0.0000000065 
1.1607556183 5.1004129941 0.1175465190 -0.0000000028 0.9190005745 0.0000000039 
1.1607556183 5.2163314712 0.0734297026 -0.0000000017 0.9709167361 0.0000000017 
1.1607556183 5.3322499483 0.0469770299 -0.0000000010 0.9907590701 0.0000000005 
1.1607556183 5.4481684255 0.0323069245 -0.0000000005 0.9958056752 0.0000000000 
1.1607556183 5.5640869026 0.0259445339 -0.0000000001 0.9963220856 -0.0000000000 
1.1607556183 5.6800053798 0.0264200978 0.0000000002 0.9960859785 -0.0000000000 
1.1607556183 5.7959238569 0.0336584304 0.0000000006 0.9948262968 -0.0000000001 
1.1607556183 5.9118423340 0.0488075183 0.0000000010 0.9886017997 -0.0000000005 
1.1607556183 6.0277608112 0.0744424893 0.0000000016 0.9687023615 -0.0000000016 
1.1607556183 6.1436792883 0.1145343269 0.0000000025 0.9224233652 -0.0000000033 
1.1607556183 6.2595977655 0.1733564572 0.0000000035 0.8390762051 -0.0000000052 
1.1607556183 6.3755162426 0.2530323455 0.0000000044 0.7191216202 -0.0000000067 
1.1607556183 6.4914347197 0.3508077245 0.0000000051 0.5778879300 -0.0000000071 
1.1607556183 6.6073531969 0.4582289403 0.0000000051 0.4385971355 -0.0000000062 
1.1607556183 6.7232716740 0.5635341282 0.0000000046 0.3204560255 -0.0000000048 
1.1607556183 6.8391901511 0.6559817373 0.0000000036 0.2317636922 -0.0000000032 
1.1607556183 6.9551086283 0.7292279405 0.0000000025 0.1711195308 -0.0000000019 
1.1607556183 7.0710271054 0.7819405232 0.0000000014 0.1325197226 -0.0000000010 
1.1607556183 7.1869455826 0.8161367447 0.0000000005 0.1096335350 -0.0000000004 
1.1607556183 7.3028640597 0.8348883606 -0.0000000002 0.0977687133 0.0000000001 

1.2500445120 0.0000000000 0.7015999604 -0.0000000011 0.1911478618 0.0000000008 
1.2500445120 0.1159184771 0.6944082909 -0.0000000018 0.1971378446 0.0000000015 
1.2500445120 0.2318369543 0.6731358742 -0.0000000026 0.2153005195 0.0000000022 
1.2500445120 0.3477554314 0.6364597661 -0.0000000035 0.2482197348 0.0000000032 
1.2500445120 0.4636739086 0.5832435590 -0.0000000044 0.2997223491 0.0000000044 
1.2500445120 0.5795923857 0.5139811205 -0.0000000051 0.3735967552 0.0000000057 
1.2500445120 0.6955108628 0.4321903432 -0.0000000055 0.4709797219 0.0000000070 
1.2500445120 0.8114293400 0.3447542338 -0.0000000054 0.5869529030 0.0000000076 
1.2500445120 0.9273478171 0.2604455726 -0.0000000049 0.7087826633 0.0000000074 
1.2500445120 1.0432662942 0.1870898932 -0.0000000040 0.8189238788 0.0000000060 
1.2500445120 1.1591847714 0.1290748803 -0.0000000030 0.9026829534 0.0000000041 
1.2500445120 1.2751032485 0.0867706485 -0.0000000021 0.9551555895 0.0000000022 
1.2500445120 1.3910217257 0.0578795150 -0.0000000014 0.9816271861 0.0000000009 
1.2500445120 1.5069402028 0.0394065840 -0.0000000008 0.9920001972 0.0000000003 
1.2500445120 1.6228586799 0.0290021497 -0.0000000004 0.9949736931 0.0000000000 
1.2500445120 1.7387771571 0.0253769520 -0.0000000000 0.9956826805 0.0000000000 
1.2500445120 1.8546956342 0.0282557579 0.0000000004 0.9958946321 0.0000000000 
1.2500445120 1.9706141113 0.0384959437 0.0000000008 0.9941028210 -0.0000000002 
1.2500445120 2.0865325885 0.0587086862 0.0000000015 0.9834749833 -0.0000000011 
1.2500445120 2.2024510656 0.0941208605 0.0000000026 0.9488130266 -0.0000000031 
1.2500445120 2.3183695428 0.1525614182 0.0000000042 0.8694976085 -0.0000000063 
1.2500445120 2.4342880199 0.2419126656 0.0000000062 0.7340832968 -0.0000000095 
1.2500445120 2.5502064970 0.3645836252 0.0000000080 0.5565043915 -0.0000000110 
1.2500445120 2.6661249742 0.5120730358 0.0000000091 0.3736634318 -0.0000000101 
1.2500445120 2.7820434513 0.6651030632 0.0000000088 0.2225462091 -0.0000000076 
1.2500445120 2.8979619285 0.8013370353 0.0000000074 0.1196788939 -0.0000000047 
1.2500445120 3.0138804056 0.9054656696 0.0000000053 0.0601591292 -0.0000000026 
1.2500445120 3.1297988827 0.9741070521 0.0000000034 0.0297361891 -0.0000000013 
1.2500445120 3.2457173599 1.0133527162 0.0000000019 0.0153753898 -0.0000000006 
1.2500445120 3.3616358370 1.0328871434 0.0000000009 0.0088346884 -0.0000000003 
1.2500445120 3.4775543141 1.0413303957 0.0000000004 0.0058860546 -0.0000000001 
1.2500445120 3.5934727913 1.0444190362 0.0000000002 0.0046244095 -0.0000000001 
1.2500445120 3.7093912684 1.0451276109 0.0000000001 0.0042848750 -0.0000000000 
1.2500445120 3.8253097456 1.0443118690 0.0000000000 0.0046731374 0.0000000000 
1.2500445120 3.9412282227 1.0409950297 -0.0000000002 0.0060118975 0.0000000001 
1.2500445120 4.0571466998 1.0320451921 -0.0000000006 0.0091165723 0.0000000002 
1.2500445120 4.1730651770 1.0115318096 -0.0000000013 0.0159983005 0.0000000004 
1.2500445120 4.2889836541 0.9706832909 -0.0000000026 0.0310899323 0.0000000010 
