# Format version 3
# nfields = 2
# NDim = 3
# PW grid = 32 32 32 
# k-space data = 0 , complex data = 1
# Columns: x y z fielddata
           0 0.2356600282  1.413960169    0.4534191009  7.395296366e-08     0.4390253645 -6.369427999e-08 
           0 0.2356600282  1.649620197    0.1659508198 -3.721304261e-08     0.8372844587 -1.770562611e-07 
           0 0.2356600282  1.885280226   0.05499086359  2.014555531e-07      0.982194964  3.489287042e-07 
           0 0.2356600282  2.120940254   0.02179470164   1.14477891e-08      1.000397011 -3.371695284e-09 
           0 0.2356600282  2.356600282   0.01471741675  2.264541738e-07      1.001341081  2.228089806e-07 
           0 0.2356600282   2.59226031   0.01655018004  3.723218542e-07      1.004243924  3.284355909e-06 
           0 0.2356600282  2.827920338   0.02026458218 -1.792149308e-08      1.005868332  6.313930909e-06 
           0 0.2356600282  3.063580367   0.02234618828 -2.452634175e-06      1.007819979    5.6766507e-07 
           0 0.2356600282  3.299240395   0.02310455219 -4.171759626e-06      1.008938326 -6.450253772e-06 
           0 0.2356600282  3.534900423   0.02307952877 -5.076952731e-06      1.010427674 -1.100893132e-05 
           0 0.2356600282  3.770560451    0.0231141864 -5.014344968e-06      1.010444181  -1.18280629e-05 
           0 0.2356600282  4.006220479   0.02307952538 -5.076818186e-06      1.010427257 -1.100785047e-05 
           0 0.2356600282  4.241880508   0.02310450052 -4.171218653e-06      1.008937904 -6.447682505e-06 
           0 0.2356600282  4.477540536   0.02234556152 -2.451583953e-06      1.007819039  5.710666042e-07 
           0 0.2356600282  4.713200564   0.02026335995 -1.724131406e-08      1.005868035  6.314504949e-06 
           0 0.2356600282  4.948860592   0.01654848818  3.722209186e-07      1.004242268  3.282234936e-06 
           0 0.2356600282   5.18452062   0.01471798777  2.263674529e-07      1.001341085  2.223405768e-07 
           0 0.2356600282  5.420180649   0.02180132865  1.146802098e-08      1.000394745 -3.202137725e-09 
           0 0.2356600282  5.655840677   0.05501588976  2.014414212e-07     0.9821751125   3.48839872e-07 
           0 0.2356600282  5.891500705    0.1660300041 -3.724287778e-08     0.8371638332  -1.77149222e-07 
           0 0.2356600282  6.127160733    0.4535826222  7.393773122e-08     0.4388337143 -6.369518135e-08 
           0 0.2356600282  6.362820761    0.8416375486 -9.583947678e-08    0.09843140731  2.940749041e-08 
           0 0.2356600282   6.59848079     1.043096677 -4.824589889e-08   0.009701772323 -3.091725543e-07 
           0 0.2356600282  6.834140818     1.045260645 -3.645960332e-07 -0.0003774744125 -2.902681769e-06 
           0 0.2356600282  7.069800846     1.014279567   5.67846069e-07  0.0007312520771 -1.344038437e-06 
           0 0.2356600282  7.305460874    0.9982457192  1.356059984e-06 -0.0008064861739  1.493739228e-06 

           0 0.4713200564            0     1.009001967  7.741193831e-07   0.001639568169 -1.324826395e-06 
           0 0.4713200564 0.2356600282     1.014296621  3.881406674e-07  0.0005607472377 -2.138508534e-06 
           0 0.4713200564 0.4713200564     1.033309707 -1.833117618e-07  0.0008832299739 -3.573710523e-06 
           0 0.4713200564 0.7069800846     1.056792727 -4.365705442e-07  0.0007677383565 -2.223357088e-06 
           0 0.4713200564 0.9426401128     1.006691685 -3.795638126e-08    0.02203316499  1.104238632e-07 
           0 0.4713200564  1.178300141    0.7478979777 -6.405702482e-09     0.1609052591  2.840766014e-07 
           0 0.4713200564  1.413960169    0.3764061067  5.621336891e-08     0.5355876784  1.291404739e-07 
           0 0.4713200564  1.649620197    0.1378687539 -9.177110914e-08      0.880402197  7.511585619e-08 
           0 0.4713200564  1.885280226   0.04846211931 -7.353193081e-08     0.9863620466 -2.298339464e-07 
           0 0.4713200564  2.120940254   0.02062628785 -1.513303088e-07      1.000001523 -1.704924921e-07 
           0 0.4713200564  2.356600282   0.01453188194  1.406245509e-08     0.9996381552 -3.037308449e-07 
           0 0.4713200564   2.59226031   0.01670495969   3.68660934e-07      1.002637662  2.408705738e-06 
           0 0.4713200564  2.827920338   0.02031194345  4.892041603e-07       1.00373305  6.710486823e-06 
           0 0.4713200564  3.063580367   0.02265034386 -1.248702935e-06      1.005954444  4.312132849e-06 
           0 0.4713200564  3.299240395   0.02350633047 -3.190488644e-06      1.006919196 -2.180029335e-06 
           0 0.4713200564  3.534900423   0.02372301706  -4.30709626e-06      1.008442531 -6.606618683e-06 
           0 0.4713200564  3.770560451   0.02371539024 -4.479497036e-06      1.008245405 -8.031007473e-06 
           0 0.4713200564  4.006220479   0.02372298005 -4.306853275e-06      1.008442219 -6.605386313e-06 
           0 0.4713200564  4.241880508   0.02350618013 -3.189813115e-06      1.006918701 -2.177474298e-06 
           0 0.4713200564  4.477540536   0.02264966275 -1.247751648e-06      1.005953622  4.314638748e-06 
           0 0.4713200564  4.713200564   0.02031064937  4.895417254e-07      1.003732557  6.709726743e-06 
           0 0.4713200564  4.948860592   0.01670331243  3.684275998e-07      1.002636461  2.406602887e-06 
           0 0.4713200564   5.18452062   0.01453218068  1.397139107e-08     0.9996378813 -3.039450062e-07 
           0 0.4713200564  5.420180649   0.02063204621 -1.513447223e-07      1.000000433 -1.704594114e-07 
           0 0.4713200564  5.655840677   0.04848272278 -7.352095722e-08      0.986347596 -2.297925011e-07 
           0 0.4713200564  5.891500705    0.1379321472 -9.173302407e-08     0.8803095474  7.524547154e-08 
           0 0.4713200564  6.127160733    0.3765484249  5.622858909e-08     0.5354026265  1.291067985e-07 
           0 0.4713200564  6.362820761    0.7480523576 -6.406798027e-09     0.1607933195  2.842269712e-07 
           0 0.4713200564   6.59848079      1.00675186 -3.806975574e-08    0.02201151291  1.099001921e-07 
           0 0.4713200564  6.834140818     1.056788434 -4.366552345e-07  0.0007655505089 -2.224539915e-06 
           0 0.4713200564  7.069800846     1.033298775 -1.830767051e-07  0.0008837307992   -3.5735068e-06 
           0 0.4713200564  7.305460874     1.014291624  3.883915496e-07  0.0005608058326 -2.137828426e-06 

           0 0.7069800846            0     1.039302679 -6.423819366e-07 -0.0008969190769  -3.88530678e-06 
           0 0.7069800846 0.2356600282      1.04457746 -6.210015257e-07 -0.0005501034988 -3.187219863e-06 
           0 0.7069800846 0.4713200564     1.054154793 -4.816440218e-07   0.001287848128 -1.895098811e-06 
           0 0.7069800846 0.7069800846     1.029558243 -1.155156749e-07    0.01306499178  4.134855885e-07 
           0 0.7069800846 0.9426401128    0.8792047639  2.403785733e-08    0.07850492863   4.59759536e-07 
           0 0.7069800846  1.178300141    0.5690417527 -9.335143601e-10     0.3138702091  1.275926138e-07 
           0 0.7069800846  1.413960169     0.262662518 -2.611421781e-08     0.6932757717 -3.251951647e-07 
           0 0.7069800846  1.649620197   0.09920225057  6.157215714e-08     0.9328386265  9.824517999e-08 
           0 0.7069800846  1.885280226   0.03874258641  1.027644114e-07     0.9917716624  5.368569093e-08 
           0 0.7069800846  2.120940254   0.01836749262  1.158931414e-07     0.9985399213  3.742080722e-07 
           0 0.7069800846  2.356600282   0.01375176705  2.092771224e-08     0.9967474757 -4.121555946e-07 
           0 0.7069800846   2.59226031   0.01606713344   1.79660411e-07     0.9998882064   3.49808896e-07 
           0 0.7069800846  2.827920338   0.01963442971  6.429030255e-07      1.001565586  4.695904619e-06 
           0 0.7069800846  3.063580367   0.02231272817  2.401166633e-07      1.003521421  7.419471011e-06 
           0 0.7069800846  3.299240395   0.02360930207 -1.216443282e-06      1.004546454   4.17222345e-06 
           0 0.7069800846  3.534900423   0.02422540259 -2.348094458e-06      1.005620219  8.687025727e-07 
           0 0.7069800846  3.770560451   0.02432574426 -2.746768899e-06      1.005538553  -7.89571055e-07 
           0 0.7069800846  4.006220479     0.024225265 -2.347765483e-06      1.005620039  8.698512102e-07 
           0 0.7069800846  4.241880508   0.02360892968 -1.215810377e-06      1.004545954  4.173974453e-06 
           0 0.7069800846  4.477540536   0.02231190013  2.405987232e-07      1.003520805  7.419812223e-06 
           0 0.7069800846  4.713200564   0.01963301912  6.427901077e-07      1.001564826  4.693728127e-06 
           0 0.7069800846  4.948860592   0.01606559131  1.794786163e-07      0.999887068  3.486413906e-07 
           0 0.7069800846   5.18452062   0.01375177729  2.095606077e-08     0.9967468961 -4.118086483e-07 
           0 0.7069800846  5.420180649    0.0183719724     1.159098e-07     0.9985407097  3.742363633e-07 
           0 0.7069800846  5.655840677   0.03875711062  1.027546657e-07     0.9917631416  5.364473807e-08 
           0 0.7069800846  5.891500705   0.09924428475  6.153910724e-08     0.9327850563  9.811131017e-08 
           0 0.7069800846  6.127160733    0.2627655198 -2.612876013e-08      0.693124773  -3.25178659e-07 
           0 0.7069800846  6.362820761    0.5691901574   -9.1481358e-10     0.3137225798  1.277587518e-07 
           0 0.7069800846   6.59848079    0.8793082533  2.403333779e-08    0.07844992841  4.599977994e-07 
           0 0.7069800846  6.834140818      1.02958804 -1.156477066e-07    0.01305401314  4.128779318e-07 
           0 0.7069800846  7.069800846     1.054153313 -4.817728245e-07   0.001286215294 -1.896014738e-06 
           0 0.7069800846  7.305460874     1.044573187 -6.210216414e-07 -0.0005504712318 -3.187618731e-06 

           0 0.9426401128            0     1.048488462 -1.537955548e-07   0.007081249977 -5.913026321e-07 
           0 0.9426401128 0.2356600282     1.038072402 -1.071323803e-07    0.01046418589 -3.209716717e-07 
           0 0.9426401128 0.4713200564    0.9895732467 -7.265675142e-08    0.02640462546  4.424148185e-10 
           0 0.9426401128 0.7069800846    0.8579911133 -2.158316431e-08    0.08794216605  2.426414466e-07 
           0 0.9426401128 0.9426401128    0.6173479117 -1.281122329e-08     0.2648331754  8.601527211e-08 
           0 0.9426401128  1.178300141    0.3413798346  2.847000867e-08     0.5803882581  1.085886987e-07 
           0 0.9426401128  1.413960169    0.1495010379  8.546753922e-09      0.862638603  1.453972442e-07 
           0 0.9426401128  1.649620197   0.06158389733 -4.413974583e-08     0.9749842354  6.749886515e-08 
           0 0.9426401128  1.885280226   0.02774387063 -1.204880719e-07     0.9973368974 -2.274694932e-07 
           0 0.9426401128  2.120940254   0.01523741873 -9.796868185e-08     0.9970803316 -1.440576148e-07 
           0 0.9426401128  2.356600282   0.01260091018 -6.777749241e-08     0.9951026122 -4.146689277e-08 
           0 0.9426401128   2.59226031   0.01456305518  7.045825348e-09     0.9976515682 -3.070223563e-07 
           0 0.9426401128  2.827920338   0.01768017014     2.894414e-07     0.9999156288  1.014334403e-06 
           0 0.9426401128  3.063580367   0.02049947076   6.68457788e-07      1.001474609  4.891040702e-06 
           0 0.9426401128  3.299240395    0.0225279901  4.318087081e-07      1.002406237  6.654612707e-06 
           0 0.9426401128  3.534900423   0.02376535924   -9.5533004e-08      1.002688396  6.211491642e-06 
           0 0.9426401128  3.770560451   0.02416707013 -3.697227176e-07      1.002740388  5.603365474e-06 
           0 0.9426401128  4.006220479   0.02376500844 -9.532964539e-08       1.00268836  6.211864824e-06 
           0 0.9426401128  4.241880508   0.02252728731  4.320229665e-07      1.002405978  6.654494864e-06 
           0 0.9426401128  4.477540536   0.02049842635  6.684041826e-07      1.001474086  4.889570464e-06 
           0 0.9426401128  4.713200564   0.01767883279  2.892474773e-07     0.9999148099  1.012977499e-06 
           0 0.9426401128  4.948860592   0.01456180863  6.988990651e-09     0.9976504052 -3.069711053e-07 
           0 0.9426401128   5.18452062   0.01260073101 -6.779377492e-08     0.9951020934 -4.143423511e-08 
           0 0.9426401128  5.420180649   0.01524021406 -9.798568575e-08     0.9970821096 -1.441367698e-07 
           0 0.9426401128  5.655840677   0.02775250972 -1.204771472e-07     0.9973339699 -2.274103194e-07 
           0 0.9426401128  5.891500705   0.06160652176  -4.41084914e-08     0.9749636194  6.761634281e-08 
           0 0.9426401128  6.127160733    0.1495581969  8.561902184e-09     0.8625540451  1.453811514e-07 
           0 0.9426401128  6.362820761    0.3414863742  2.845892858e-08     0.5802425566  1.085545339e-07 
           0 0.9426401128   6.59848079    0.6174679973 -1.281794011e-08      0.264722893  8.607320346e-08 
           0 0.9426401128  6.834140818    0.8580717688 -2.159306519e-08    0.08789700869  2.426359974e-07 
           0 0.9426401128  7.069800846    0.9896081335 -7.267390123e-08    0.02639171983  2.970010466e-10 
           0 0.9426401128  7.305460874     1.038082584 -1.071522579e-07    0.01046111262 -3.211239014e-07 

           0  1.178300141            0    0.8681407915  1.932806681e-07    0.08280676487  1.047082866e-06 
           0  1.178300141 0.2356600282    0.8291689234  1.869521154e-07     0.1047457509  8.176929961e-07 
           0  1.178300141 0.4713200564    0.7103712135  1.583634373e-07     0.1855907335  2.566880049e-07 
           0  1.178300141 0.7069800846     0.522541524  5.927374465e-08     0.3571501565 -5.362890352e-07 
           0  1.178300141 0.9426401128    0.3153542772 -2.315252713e-08     0.6133679909 -5.591318337e-07 
           0  1.178300141  1.178300141    0.1567306065 -3.068544146e-08     0.8500506256 -1.819191753e-07 
           0  1.178300141  1.413960169   0.07123979033 -1.534618922e-08     0.9648828077 -1.712890903e-07 
           0  1.178300141  1.649620197   0.03493536011  5.196486999e-08     0.9926096468 -5.424951691e-08 
           0  1.178300141  1.885280226   0.02055510578  1.127272714e-07     0.9977890683  2.066576488e-07 
           0  1.178300141  2.120940254   0.01505691189  1.070493158e-07     0.9962963285  1.843536342e-07 
           0  1.178300141  2.356600282   0.01343318819   4.93299223e-08     0.9945923222  6.786036852e-08 
           0  1.178300141   2.59226031   0.01372596925 -2.516749975e-08     0.9953500768 -2.148317141e-07 
           0  1.178300141  2.827920338    0.0152040072 -1.394728374e-08     0.9976424758 -4.887799285e-07 
           0  1.178300141  3.063580367   0.01736795633  1.749416052e-07     0.9996651283  3.352349346e-07 
           0  1.178300141  3.299240395   0.01970159685   4.05026986e-07      1.000473707  2.280595382e-06 
           0  1.178300141  3.534900423   0.02152721965  4.713210954e-07      1.000159787  3.566892425e-06 
           0  1.178300141  3.770560451    0.0222274002  4.618412009e-07     0.9998885101  3.959793221e-06 
           0  1.178300141  4.006220479   0.02152664162  4.713229392e-07       1.00015999  3.566556818e-06 
           0  1.178300141  4.241880508   0.01970065442  4.049648662e-07      1.000473666  2.279812817e-06 
           0  1.178300141  4.477540536   0.01736694901   1.74833243e-07     0.9996644799  3.345267923e-07 
           0  1.178300141  4.713200564   0.01520319284 -1.398957132e-08     0.9976414479 -4.888013348e-07 
           0  1.178300141  4.948860592   0.01372555234 -2.514213837e-08     0.9953492906 -2.146686918e-07 
           0  1.178300141   5.18452062   0.01343339765  4.936334733e-08      0.994592532  6.793340544e-08 
           0  1.178300141  5.420180649    0.0150582261   1.07067898e-07     0.9962974274  1.843967868e-07 
           0  1.178300141  5.655840677   0.02055883438  1.127163039e-07     0.9977886887   2.06604488e-07 
           0  1.178300141  5.891500705   0.03494482909  5.193014504e-08     0.9926050052 -5.437015513e-08 
           0  1.178300141  6.127160733   0.07126350775 -1.536561693e-08      0.964858449 -1.712666667e-07 
           0  1.178300141  6.362820761    0.1567823927 -3.068661641e-08     0.8499726093 -1.819982671e-07 
           0  1.178300141   6.59848079    0.3154367898 -2.314136813e-08     0.6132518774   -5.5930274e-07 
           0  1.178300141  6.834140818    0.5226312586  5.932689248e-08     0.3570547703  -5.36045063e-07 
           0  1.178300141  7.069800846    0.7104388885   1.58388499e-07     0.1855387148  2.570191065e-07 
           0  1.178300141  7.305460874      0.82920261  1.869576501e-07     0.1047257963  8.178563367e-07 

           0  1.413960169            0    0.4795936881  4.224398721e-07     0.4088649033  3.534275393e-06 
           0  1.413960169 0.2356600282    0.4402619509  4.807368964e-07      0.453622385  3.471224318e-06 
           0  1.413960169 0.4713200564    0.3390503021  5.369326205e-07      0.580929328  2.848120417e-06 
           0  1.413960169 0.7069800846    0.2180397839  3.618447206e-07     0.7550143027   1.13546767e-06 
           0  1.413960169 0.9426401128    0.1196877326  4.668652413e-08     0.9038189741 -5.860191113e-07 
           0  1.413960169  1.178300141   0.06122679463 -2.287928003e-08     0.9763114286 -3.676877923e-07 
           0  1.413960169  1.413960169   0.03481833747  1.421768014e-08     0.9939238186  2.193892571e-07 
           0  1.413960169  1.649620197   0.02610547447 -5.237038859e-08     0.9966520954  3.335737535e-08 
           0  1.413960169  1.885280226   0.02488937997 -1.114615638e-07     0.9971571788 -1.892220828e-07 
           0  1.413960169  2.120940254   0.02472523108 -1.075570006e-07     0.9975718951 -2.029116853e-07 
           0  1.413960169  2.356600282    0.0224779851 -4.701263884e-08     0.9978218647  8.450103706e-09 
           0  1.413960169   2.59226031   0.01878882174  6.035686694e-09     0.9972070186  1.790986794e-07 
           0  1.413960169  2.827920338    0.0159440703 -3.492984275e-09     0.9968171701  2.911638409e-08 
           0  1.413960169  3.063580367   0.01521075285  -1.77325965e-08     0.9972387342 -2.866669425e-07 
           0  1.413960169  3.299240395   0.01622742059   2.07818201e-08     0.9977236903 -2.883342364e-07 
           0  1.413960169  3.534900423    0.0177532378  8.393496754e-08     0.9978428995  4.909960061e-08 
           0  1.413960169  3.770560451   0.01845627844  1.124228011e-07     0.9977731952  2.439750097e-07 
           0  1.413960169  4.006220479   0.01775267989  8.391333112e-08     0.9978429231  4.895560274e-08 
           0  1.413960169  4.241880508   0.01622677211  2.075178094e-08     0.9977235518 -2.884309857e-07 
           0  1.413960169  4.477540536   0.01521062316 -1.773733956e-08     0.9972384843 -2.865726658e-07 
           0  1.413960169  4.713200564   0.01594486252 -3.477231722e-09     0.9968171316  2.924827817e-08 
           0  1.413960169  4.948860592   0.01879037608  6.029377021e-09     0.9972073428  1.790835187e-07 
           0  1.413960169   5.18452062   0.02247940889 -4.704482505e-08     0.9978219617  8.341547722e-09 
           0  1.413960169  5.420180649     0.024725669 -1.075746196e-07     0.9975716619 -2.029635091e-07 
           0  1.413960169  5.655840677    0.0248893161 -1.114469728e-07     0.9971570749 -1.891638036e-07 
           0  1.413960169  5.891500705   0.02610704166 -5.233798146e-08      0.996651627  3.348196957e-08 
           0  1.413960169  6.127160733   0.03482495473  1.422962094e-08     0.9939213016  2.193406244e-07 
           0  1.413960169  6.362820761   0.06124393548 -2.289973881e-08     0.9762955847 -3.680569621e-07 
           0  1.413960169   6.59848079    0.1197214722  4.678610649e-08     0.9037704898 -5.856621667e-07 
           0  1.413960169  6.834140818    0.2180891888  3.619816878e-07     0.7549393742  1.136378452e-06 
           0  1.413960169  7.069800846    0.3391014268  5.369483048e-07     0.5808605916   2.84860671e-06 
           0  1.413960169  7.305460874    0.4402944216  4.806937504e-07     0.4535843589  3.471323731e-06 

           0  1.649620197            0    0.1760959077 -1.074635624e-06     0.8222256031  2.629473512e-07 
           0  1.649620197 0.2356600282    0.1581463369 -7.975795238e-07     0.8490077459  1.262759078e-06 
           0  1.649620197 0.4713200564    0.1159979734 -3.264111308e-08     0.9104798823   3.42825789e-06 
           0  1.649620197 0.7069800846    0.0727523621  6.037997048e-07     0.9657983884  3.999123127e-06 
           0  1.649620197 0.9426401128   0.04379375074  3.462578711e-07     0.9910887731  1.035723386e-06 
           0  1.649620197  1.178300141   0.03197779589 -4.791418689e-08     0.9959988798 -7.551518782e-07 
           0  1.649620197  1.413960169   0.03407776624 -3.206976387e-08     0.9945482308 -2.528201013e-07 
           0  1.649620197  1.649620197   0.04513529222  5.148922376e-08     0.9880593575  -4.13855266e-08 
           0  1.649620197  1.885280226   0.05707568639  1.134687647e-07     0.9787397818  2.026919876e-07 
           0  1.649620197  2.120940254   0.06058416659   1.05565309e-07     0.9754286189   1.86264464e-07 
           0  1.649620197  2.356600282   0.05265354402  4.919177829e-08     0.9814290323  4.294925378e-09 
           0  1.649620197   2.59226031   0.03889463657 -6.403519831e-09      0.990532797 -1.341017145e-07 
           0  1.649620197  2.827920338   0.02654776693 -5.500274819e-09     0.9961128722 -7.411790395e-09 
           0  1.649620197  3.063580367   0.01876500355 -2.191243959e-09     0.9969480048   4.16573821e-08 
           0  1.649620197  3.299240395   0.01527014438 -1.339056472e-09     0.9955001336  2.135812868e-08 
           0  1.649620197  3.534900423    0.0144101369 -2.880259907e-09     0.9945713666  -3.72109073e-08 
           0  1.649620197  3.770560451    0.0143941741  4.845230963e-10     0.9945655562 -3.341092916e-08 
           0  1.649620197  4.006220479   0.01441021506 -2.880148661e-09     0.9945714798 -3.719842477e-08 
           0  1.649620197  4.241880508    0.0152709404 -1.334123476e-09     0.9955007929  2.137934406e-08 
           0  1.649620197  4.477540536   0.01876733104 -2.188174473e-09     0.9969483625   4.16592173e-08 
           0  1.649620197  4.713200564    0.0265521505 -5.505618796e-09     0.9961115979 -7.472006299e-09 
           0  1.649620197  4.948860592   0.03890063113 -6.393793951e-09     0.9905293492 -1.341053829e-07 
           0  1.649620197   5.18452062   0.05265878482  4.921812303e-08     0.9814251904  4.389060679e-09 
           0  1.649620197  5.420180649   0.06058525726   1.05583811e-07     0.9754278496  1.863204135e-07 
           0  1.649620197  5.655840677     0.057071822   1.13454676e-07     0.9787431271   2.02619691e-07 
           0  1.649620197  5.891500705   0.04512965041  5.145616361e-08     0.9880632435 -4.146764503e-08 
           0  1.649620197  6.127160733   0.03407451159 -3.210903579e-08     0.9945498063 -2.530114253e-07 
           0  1.649620197  6.362820761   0.03197958172 -4.785107906e-08     0.9959986102 -7.551240407e-07 
           0  1.649620197   6.59848079   0.04380236952  3.464860266e-07     0.9910836893  1.037164164e-06 
           0  1.649620197  6.834140818   0.07276844202  6.037088546e-07     0.9657807757  3.999750861e-06 
           0  1.649620197  7.069800846    0.1160178595 -3.301927386e-08     0.9104519259  3.427387384e-06 
           0  1.649620197  7.305460874    0.1581607799 -7.978198643e-07     0.8489862415  1.261962705e-06 

           0  1.885280226            0   0.05714022179 -1.872547429e-06     0.9814376094 -3.225389321e-06 
           0  1.885280226 0.2356600282   0.05163786522 -1.594411682e-06     0.9853441467 -1.982712363e-06 
           0  1.885280226 0.4713200564   0.03987262892 -7.024451355e-07     0.9928650129  1.181456911e-06 
           0  1.885280226 0.7069800846   0.03110552138  3.707518282e-07     0.9972388096  3.789247828e-06 
           0  1.885280226 0.9426401128   0.03236166071  4.395992772e-07     0.9974470054  1.808987894e-06 
           0  1.885280226  1.178300141   0.04850443425  2.025773558e-08     0.9894512717 -6.112613735e-07 
           0  1.885280226  1.413960169   0.08266406455 -8.376195831e-09     0.9556849647  9.726366644e-09 
           0  1.885280226  1.649620197    0.1290490057  -5.22327051e-08     0.8927857918   7.17330631e-08 
           0  1.885280226  1.885280226    0.1671357798 -1.109668428e-07     0.8363110552  -1.80195739e-07 
           0  1.885280226  2.120940254    0.1733326963 -1.077020231e-07     0.8273378298 -2.020172849e-07 
           0  1.885280226  2.356600282    0.1436388875  -4.70389218e-08     0.8713783421  8.263625304e-09 
           0  1.885280226   2.59226031   0.09796133403  5.012140633e-09     0.9338690873  1.204243722e-07 
           0  1.885280226  2.827920338   0.05894246478  8.210630225e-09     0.9762189889  4.055051763e-08 
           0  1.885280226  3.063580367   0.03433418335 -3.249951109e-10     0.9930132878 -1.845866876e-08 
           0  1.885280226  3.299240395   0.02092670415  -2.35912683e-09     0.9965365334 -1.696111189e-08 
           0  1.885280226  3.534900423   0.01446644436 -5.386625733e-09     0.9940941781 -2.182283112e-08 
           0  1.885280226  3.770560451   0.01257086095 -5.085880402e-09     0.9919781611 -1.101760581e-08 
           0  1.885280226  4.006220479   0.01446812645 -5.384925818e-09     0.9940956499  -2.18241793e-08 
           0  1.885280226  4.241880508   0.02093072887 -2.357862293e-09     0.9965366803 -1.696215678e-08 
           0  1.885280226  4.477540536   0.03434197378 -3.206673461e-10     0.9930096913 -1.844865934e-08 
           0  1.885280226  4.713200564   0.05895609638  8.217108355e-09     0.9762070918  4.058969041e-08 
           0  1.885280226  4.948860592   0.09798066847  5.005814303e-09     0.9338448465  1.204388384e-07 
           0  1.885280226   5.18452062     0.143656957 -4.706744521e-08     0.8713521165  8.154605014e-09 
           0  1.885280226  5.420180649    0.1733384705 -1.077215743e-07     0.8273290514 -2.020487346e-07 
           0  1.885280226  5.655840677      0.16712501 -1.109558995e-07     0.8363271069 -1.801568586e-07 
           0  1.885280226  5.891500705    0.1290289945 -5.219719473e-08       0.89281491  7.189478254e-08 
           0  1.885280226  6.127160733   0.08264584832 -8.388054701e-09     0.9557069066  9.401406195e-09 
           0  1.885280226  6.362820761   0.04849370534  2.034575711e-08     0.9894588012 -6.110519765e-07 
